invoice_id,order_id,vendor_id,actual_billed_amount,actual_days,adverse_weather_days,cost_mismatch,true_delay_days,commercial_delay_days,vendor_padding_ratio,vendor_historical_risk_score,requires_manual_review
INV054089,ORD003827,VEN005,9924.81,0.28,0,2299.91,0.0050000000000000044,-0.019999999999999962,1.0909090909090908,0.03888354835989544,1
INV054084,ORD012810,VEN018,44698.61,1.51,0,586.5299999999988,0.32600000000000007,0.20999999999999996,1.097972972972973,0.0228328611898017,0
INV054085,ORD030954,VEN015,65045.63,2.37,0,1352.219999999994,0.629,0.3700000000000001,1.1487650775416427,0.07371397498640565,0
INV054086,ORD031283,VEN015,34597.58,1.33,0,-843.1299999999974,0.236,0.030000000000000027,1.1882998171846435,0.07369393857026366,0
INV054087,ORD051675,VEN022,5738.3,0.21,0,1994.4,0.09,0.009999999999999981,1.6666666666666667,0.043038810900082575,0
INV054088,ORD039487,VEN005,23147.64,0.58,0,2347.2299999999996,0.0040000000000000036,-0.020000000000000018,1.0416666666666667,0.038964586846543005,0
INV054090,ORD041383,VEN005,23895.27,1.58,0,-714.4199999999983,0.7490000000000001,0.5800000000000001,1.203369434416366,0.038961301745215414,0
INV054091,ORD049445,VEN015,47097.46,1.35,0,-1155.5299999999988,-0.0040000000000000036,-0.1499999999999999,1.1078286558345642,0.07367391304347826,0
INV054092,ORD058283,VEN001,13303.62,0.52,0,12.300000000001091,0.14100000000000001,0.12,1.0554089709762533,0.10177495161736246,0
INV054093,ORD044456,VEN005,12728.07,1.01,0,3592.2999999999993,0.613,0.61,1.0075566750629723,0.038958017197774406,0
INV054094,ORD007203,VEN019,11481.58,2.9,0,-103.46000000000095,2.538,2.5,1.1049723756906078,0.038354609929078014,0
INV054095,ORD007879,VEN005,21083.72,0.69,0,259.1700000000019,0.11299999999999999,0.08999999999999997,1.0398613518197575,0.03895473320407991,0
INV054070,ORD020005,VEN002,73986.85,4.05,0,18177.90000000001,2.527,2.25,1.1818778726198294,0.029379844961240312,1
INV054096,ORD016130,VEN018,14818.4,3.31,0,1736.3400000000001,2.818,2.81,1.016260162601626,0.022800565770862802,0
INV054083,ORD027449,VEN009,35439.69,1.01,0,885.6500000000015,0.008000000000000007,-0.18999999999999995,1.1976047904191616,0.07777452415812591,0
INV054069,ORD041609,VEN015,30621.71,1.4,0,1303.0299999999988,0.16799999999999993,0.09999999999999987,1.0551948051948052,0.07365389839717468,0
INV054061,ORD021184,VEN003,22654.66,0.75,0,1256.4900000000016,0.09199999999999997,-0.050000000000000044,1.21580547112462,0.07910782703886152,0
INV054067,ORD001343,VEN010,40872.67,1.4,0,-907.0500000000029,0.21399999999999997,0.09999999999999987,1.0961214165261384,0.03670498084291188,0
INV054040,ORD019569,VEN005,11723.32,0.45,0,1996.539999999999,0.03300000000000003,-0.04999999999999999,1.1990407673860912,0.03895144976399191,0
INV054041,ORD032913,VEN005,26294.35,0.88,0,6603.91,0.05600000000000005,-0.020000000000000018,1.092233009708738,0.03894816687737042,0
INV054042,ORD059602,VEN005,33665.16,0.84,0,2495.2800000000025,-0.0010000000000000009,-0.06000000000000005,1.070154577883472,0.03894488454407551,0
INV054068,ORD038454,VEN023,25469.84,1.43,0,-2140.290000000001,0.244,-0.07000000000000006,1.2647554806070826,0.11462240663900415,0
INV054044,ORD007816,VEN012,13418.25,0.44,0,713.0699999999997,0.04299999999999998,-0.06,1.2594458438287153,0.09012520413718018,0
INV054045,ORD051668,VEN003,21117.96,1.07,0,2597.6800000000003,0.2550000000000001,0.07000000000000006,1.2269938650306749,0.0790970036940758,0
INV054046,ORD031856,VEN008,57123.27,2.64,0,8754.18,0.6300000000000003,0.2400000000000002,1.1940298507462688,0.027781954887218043,1
INV054047,ORD011840,VEN020,9844.56,3.69,0,4003.2699999999995,3.51,3.4899999999999998,1.1111111111111112,0.09975103734439834,1
INV054048,ORD003772,VEN005,58111.95,1.81,0,585.7099999999991,0.0030000000000001137,-0.18999999999999995,1.1068068622025458,0.038941602763967305,0
INV054049,ORD031044,VEN022,24728.04,1.02,0,296.7400000000016,0.0040000000000000036,-0.28,1.279527559055118,0.043003300330033,0
INV054050,ORD009639,VEN012,19864.08,0.87,0,2479.100000000002,0.29200000000000004,0.17000000000000004,1.2110726643598615,0.09010068027210884,0
INV054051,ORD058181,VEN003,16384.03,0.7,0,1821.4999999999982,0.07599999999999996,0.0,1.1217948717948718,0.07908618331053352,0
INV054052,ORD002986,VEN003,39665.8,2.59,0,1731.3700000000026,1.3969999999999998,1.19,1.1735121542330258,0.07907536588701956,0
INV054043,ORD020355,VEN003,8715.1,0.33,0,167.47000000000116,0.07400000000000001,0.030000000000000027,1.171875,0.07906455142231948,0
INV054054,ORD000534,VEN012,19869.1,0.87,0,4870.909999999998,0.265,0.17000000000000004,1.1570247933884297,0.09007616974972797,0
INV054053,ORD010236,VEN015,26640.46,0.84,0,-771.3899999999994,-0.0010000000000000009,-0.16000000000000003,1.1890606420927468,0.07363389462248777,0
INV054066,ORD036872,VEN003,49387.97,4.18,0,21842.760000000002,3.3779999999999997,3.1799999999999997,1.2468827930174562,0.07905373991521947,1
INV054064,ORD005916,VEN001,22788.38,0.59,0,3848.630000000001,0.041999999999999926,-0.10999999999999999,1.2773722627737225,0.10174682144831398,1
INV054063,ORD055229,VEN024,42069.83,1.55,0,-1493.7999999999956,0.29200000000000004,0.25,1.0333863275039745,0.03960493827160494,0
INV054062,ORD043499,VEN003,32896.08,0.9,0,6047.84,0.15400000000000003,0.0,1.2064343163538875,0.07917965545529122,0
INV054065,ORD047058,VEN016,19250.15,1.1,0,692.130000000001,0.31400000000000006,0.20000000000000007,1.1450381679389312,0.028398268398268398,0
INV054059,ORD041446,VEN012,35531.12,1.01,0,1176.310000000005,0.062000000000000055,-0.09000000000000008,1.160337552742616,0.09005167255915149,0
INV054058,ORD002122,VEN025,18625.07,0.51,0,3164.2700000000004,-0.0030000000000000027,0.010000000000000009,0.9746588693957114,0.023650126156433977,0
INV054057,ORD011017,VEN021,41835.22,1.28,0,2539.1399999999994,0.040000000000000036,-0.020000000000000018,1.0483870967741935,0.01632892804698972,0
INV054056,ORD025551,VEN005,55277.35,1.58,1,1202.5299999999988,0.05700000000000016,-0.11999999999999988,1.1162179908076166,0.03893832153690597,0
INV054055,ORD045302,VEN008,37856.24,1.46,0,-862.4200000000055,0.4179999999999999,0.26,1.1516314779270633,0.028238609675904178,0
INV054060,ORD025741,VEN015,35310.53,0.99,0,6928.489999999998,0.08999999999999997,-0.010000000000000009,1.1111111111111112,0.07361390171056205,0
INV054125,ORD030573,VEN012,48321.67,1.72,0,-1742.1399999999994,0.383,0.11999999999999988,1.1967090501121915,0.09002718868950517,0
INV054119,ORD058859,VEN010,53373.42,1.55,0,5081.759999999995,0.0040000000000000036,-0.050000000000000044,1.034928848641656,0.03669493844049248,0
INV054120,ORD024572,VEN023,31072.83,0.88,1,2854.0600000000013,0.125,-0.12,1.3245033112582782,0.1145273631840796,0
INV054121,ORD043701,VEN025,27265.81,1.01,0,2404.9799999999996,-0.004999999999999893,0.010000000000000009,0.9852216748768474,0.023630252100840337,0
INV054122,ORD028319,VEN021,31440.06,1.83,0,1422.5200000000004,0.54,0.33000000000000007,1.1627906976744187,0.0163049853372434,0
INV054123,ORD014220,VEN005,9035.67,0.32,0,1628.0699999999997,0.010000000000000009,-0.08000000000000002,1.2903225806451615,0.03893504086275171,0
INV054124,ORD057546,VEN019,19034.35,0.85,1,-27.510000000002037,0.26,0.15000000000000002,1.1864406779661016,0.03833648393194707,0
INV054126,ORD057367,VEN011,30903.2,1.2,0,890.9200000000019,0.2699999999999999,0.0,1.2903225806451613,0.0253109243697479,0
INV054133,ORD040314,VEN003,17369.36,0.55,0,958.1100000000006,0.08500000000000002,-0.04999999999999993,1.2903225806451613,0.07916883116883117,0
INV054128,ORD039542,VEN003,28862.09,1.0,0,624.4099999999999,0.18500000000000005,0.0,1.2269938650306749,0.07915800984144342,0
INV054129,ORD042157,VEN002,29088.2,1.11,0,-352.619999999999,0.28900000000000015,0.1100000000000001,1.218026796589525,0.029648491558261835,0
INV054130,ORD026616,VEN015,27239.91,0.84,1,2940.4199999999983,0.08499999999999996,0.039999999999999925,1.0596026490066226,0.07359391965255158,0
INV054131,ORD058170,VEN001,16095.32,0.63,0,3640.2700000000004,0.08199999999999996,0.030000000000000027,1.0948905109489049,0.1019950262503454,0
INV054136,ORD006931,VEN012,55526.45,1.87,0,-218.44000000000233,0.3470000000000002,0.07000000000000006,1.1818778726198294,0.0900027181299266,0
INV054134,ORD024185,VEN005,16277.63,0.63,0,120.93999999999869,0.09499999999999997,0.030000000000000027,1.1214953271028036,0.038931760741364785,0
INV054135,ORD038606,VEN012,30625.93,1.06,1,-561.3400000000001,0.21900000000000008,0.06000000000000005,1.1890606420927468,0.08997826086956522,0
INV054118,ORD031418,VEN005,19706.98,0.63,0,-1.0100000000020373,-0.0010000000000000009,-0.06999999999999995,1.109350237717908,0.03892848117260551,0
INV054127,ORD032170,VEN014,27864.68,1.14,0,1278.4000000000015,0.2909999999999999,0.1399999999999999,1.1778563015312131,0.09857740585774058,0
INV054117,ORD030380,VEN006,44550.28,1.85,0,1581.9099999999962,0.53,0.15000000000000013,1.2878787878787878,0.043715415019762845,0
INV054132,ORD053837,VEN023,30704.38,1.18,0,648.5699999999997,0.32099999999999995,0.07999999999999985,1.280558789289872,0.11443247721623862,0
INV054115,ORD055225,VEN005,35030.85,0.95,0,704.2999999999956,0.0020000000000000018,-0.050000000000000044,1.0548523206751055,0.03892520215633423,0
INV054116,ORD045475,VEN011,35205.23,1.43,0,2183.1900000000023,0.42100000000000004,0.1299999999999999,1.2884043607532212,0.025289672544080606,0
INV054097,ORD046057,VEN010,34188.16,1.14,0,-2798.8399999999965,0.09899999999999998,0.039999999999999813,1.0566762728146015,0.03668490153172867,0
INV054098,ORD025008,VEN005,38912.92,1.49,0,-23.37000000000262,0.30600000000000005,0.09000000000000008,1.1824324324324325,0.038921923692411355,0
INV054099,ORD023126,VEN001,40891.44,3.43,0,4272.279999999999,2.3120000000000003,2.13,1.1627906976744184,0.10196685082872928,0
INV054101,ORD042876,VEN005,28259.1,1.67,1,643.8499999999985,0.486,0.3699999999999999,1.097972972972973,0.03891864578069732,0
INV054102,ORD046559,VEN002,46112.27,1.74,0,-134.49000000000524,0.42100000000000004,0.1399999999999999,1.2130401819560275,0.029640287769784175,0
INV054103,ORD041486,VEN005,17981.19,0.57,0,48.14999999999782,0.07299999999999995,0.06999999999999995,1.0060362173038229,0.03891536842105263,0
INV054104,ORD048007,VEN012,25756.59,1.0,0,-391.90000000000146,0.17900000000000005,0.0,1.218026796589525,0.08995381689758218,0
INV054105,ORD007417,VEN005,35060.38,1.22,1,-1012.7099999999991,0.20500000000000007,0.020000000000000018,1.1822660098522169,0.03891209161333783,0
INV054100,ORD023887,VEN005,41353.51,1.22,0,678.2799999999988,0.0020000000000000018,-0.08000000000000007,1.0673234811165846,0.03890881535741349,0
INV054107,ORD000469,VEN013,11670.04,0.2,0,5000.970000000001,0.020000000000000018,0.0,1.1111111111111112,0.04804780876494024,0
INV054108,ORD048746,VEN005,8603.65,0.37,0,-50.80000000000109,0.09499999999999997,0.07,1.0909090909090908,0.03890553965314026,0
INV054109,ORD007275,VEN011,42201.47,1.69,0,1948.9800000000032,0.5959999999999999,0.29000000000000004,1.279707495429616,0.025268456375838928,0
INV054110,ORD035666,VEN024,11695.12,1.05,0,4034.7800000000007,0.775,0.75,1.0909090909090908,0.03957236842105263,1
INV054111,ORD023831,VEN023,12639.75,1.23,0,261.5499999999993,0.695,0.63,1.1214953271028036,0.11433774834437087,0
INV054112,ORD050330,VEN002,38366.37,3.56,0,1130.3899999999994,2.589,2.3600000000000003,1.235839340885685,0.029632088520055326,0
INV054113,ORD011451,VEN005,24341.14,0.92,0,-521.4700000000012,0.262,0.12,1.21580547112462,0.03890226450037882,0
INV054114,ORD039856,VEN019,20282.09,0.94,0,-870.3899999999994,0.246,0.039999999999999925,1.2968299711815563,0.03831837505904582,0
INV054106,ORD029728,VEN001,14010.49,0.4,1,-418.25,0.0030000000000000027,-0.09999999999999998,1.2594458438287153,0.10193869096934549,0
INV054175,ORD048755,VEN001,47784.43,1.56,1,-339.83000000000175,-0.0040000000000000036,-0.33999999999999986,1.2148337595907928,0.10191054665930425,0
INV054174,ORD057707,VEN005,31340.52,3.1,1,6399.27,2.345,2.3,1.0596026490066226,0.0388989898989899,0
INV054173,ORD021762,VEN003,25199.1,0.76,0,48.69999999999709,0.051000000000000045,-0.14,1.2693935119887165,0.07914719147191472,0
INV054172,ORD051245,VEN008,30679.07,1.64,0,771.2999999999993,0.34999999999999987,0.039999999999999813,1.2403100775193798,0.028225352112676055,0
INV054171,ORD006648,VEN012,16225.82,0.44,0,780.4799999999996,0.019000000000000017,-0.06,1.187648456057007,0.08992938620315047,0
INV054167,ORD046606,VEN008,43811.12,1.41,0,3652.7400000000052,0.31599999999999984,0.10999999999999988,1.1882998171846435,0.028212106992022524,0
INV054169,ORD039625,VEN003,12205.15,0.62,0,635.2299999999996,0.10699999999999998,0.020000000000000018,1.1695906432748537,0.07913637605903252,0
INV054168,ORD042383,VEN023,10352.41,0.65,0,-101.69000000000051,0.197,0.050000000000000044,1.324503311258278,0.11424317617866005,0
INV054165,ORD004603,VEN015,7709.35,0.28,0,204.96000000000004,0.05500000000000002,-0.019999999999999962,1.3333333333333333,0.07357394843962008,0
INV054176,ORD001766,VEN005,40595.32,1.23,0,406.4599999999991,0.1479999999999999,0.030000000000000027,1.1090573012939,0.03889571584883427,0
INV054170,ORD041888,VEN001,40279.18,1.44,0,1421.1699999999983,0.121,-0.16000000000000014,1.2130401819560275,0.10188241788573006,0
INV054177,ORD027559,VEN019,26914.17,1.03,0,-531.140000000003,0.254,0.030000000000000027,1.2886597938144329,0.03830028328611898,0
INV054187,ORD045133,VEN023,4480.36,0.04,0,3586.5699999999997,0.0049999999999999975,0.04,0.0,0.11414876033057851,0
INV054179,ORD029195,VEN008,29286.56,0.86,0,1298.7400000000016,0.05399999999999994,-0.040000000000000036,1.1166253101736971,0.02819887429643527,0
INV054180,ORD022116,VEN019,21848.98,1.14,0,4302.23,0.3739999999999999,0.1399999999999999,1.3054830287206267,0.038282208588957055,0
INV054181,ORD014278,VEN014,2959.52,0.04,0,2195.76,0.0049999999999999975,0.04,0.0,0.09837160751565761,0
INV054182,ORD004267,VEN022,23417.41,1.22,0,-687.5200000000004,0.20399999999999996,-0.08000000000000007,1.279527559055118,0.042967848309975264,0
INV054183,ORD027735,VEN005,25352.61,0.79,1,504.09000000000015,0.09900000000000009,-0.010000000000000009,1.157742402315485,0.038892442349772766,0
INV054184,ORD032204,VEN023,73329.79,2.76,0,184.76999999998952,0.75,0.2599999999999998,1.2437810945273633,0.11405450041288193,0
INV054185,ORD042655,VEN005,20312.9,0.7,0,-563.4099999999999,0.05499999999999994,0.0,1.0852713178294573,0.03888916940166624,0
INV054186,ORD029972,VEN024,15960.87,0.72,0,390.0400000000009,0.026000000000000023,0.020000000000000018,1.0086455331412103,0.040361544782251436,0
INV054164,ORD025415,VEN005,8976.19,0.32,0,1402.6600000000008,0.0050000000000000044,0.020000000000000018,0.9523809523809523,0.038885897004375634,0
INV054188,ORD029030,VEN025,24790.86,1.06,0,-545.619999999999,0.04700000000000015,-0.040000000000000036,1.0858835143139192,0.02361041141897565,0
INV054189,ORD040366,VEN015,19258.26,0.68,0,143.97999999999956,0.014000000000000012,-0.019999999999999907,1.051051051051051,0.07355398806294086,0
INV054178,ORD051716,VEN001,41217.04,1.25,0,9655.95,0.28300000000000003,0.050000000000000044,1.2409513960703207,0.10185430463576159,1
INV054163,ORD006341,VEN015,48291.68,1.77,1,251.54000000000087,0.4570000000000001,0.27,1.1424219345011424,0.07353403851369678,0
INV054166,ORD033061,VEN005,22643.09,0.84,1,3776.84,0.028999999999999915,-0.06000000000000005,1.1097410604192355,0.038882625157761884,0
INV054161,ORD003278,VEN015,26361.99,0.77,0,-438.84000000000015,0.02400000000000002,-0.13,1.2064343163538875,0.07351409978308027,0
INV054162,ORD024824,VEN007,63953.11,2.77,0,1454.5599999999977,1.0070000000000001,0.6699999999999999,1.191151446398185,0.05707317073170731,0
INV054138,ORD055098,VEN003,19846.65,0.81,0,110.9800000000032,0.2320000000000001,0.1100000000000001,1.2110726643598615,0.07912556360158492,0
INV054139,ORD044307,VEN010,38374.94,0.96,1,8940.090000000004,0.025999999999999912,-0.040000000000000036,1.070663811563169,0.036674870112113754,0
INV054140,ORD011436,VEN002,16960.23,0.58,0,-52.38999999999942,0.0020000000000000018,-0.12,1.2110726643598615,0.029623893805309737,0
INV054141,ORD043590,VEN005,9268.49,0.68,0,-306.8199999999997,0.24200000000000005,0.18000000000000005,1.1415525114155252,0.03887935386168602,0
INV054142,ORD012120,VEN015,36092.28,1.34,0,-897.8300000000017,0.29900000000000015,0.14000000000000012,1.1527377521613833,0.0734941718622933,0
INV054143,ORD007045,VEN002,57979.4,1.76,0,-1129.8499999999985,0.10099999999999998,-0.040000000000000036,1.0849909584086799,0.02961570362178601,0
INV054144,ORD006996,VEN012,27374.43,1.44,1,-243.61000000000058,0.256,0.040000000000000036,1.1824324324324325,0.0899049687754548,0
INV054145,ORD008458,VEN011,32598.97,1.02,0,-678.3499999999985,-0.004999999999999893,-0.17999999999999994,1.1707317073170733,0.025247275775356244,0
INV054146,ORD012516,VEN005,52045.96,1.59,0,2201.75,0.244,0.19000000000000017,1.040118870728083,0.03887608311600908,0
INV054147,ORD008822,VEN005,33532.41,1.02,0,1845.7400000000052,0.001000000000000112,-0.08000000000000007,1.0794896957801767,0.03887281292059219,0
INV054148,ORD051901,VEN020,44022.53,2.66,0,8688.339999999997,1.5430000000000001,1.36,1.1638316920322291,0.10099447513812156,1
INV054137,ORD055687,VEN010,7774.09,0.2,0,1556.3900000000003,0.0050000000000000044,0.0,1.0256410256410258,0.03666484417714598,0
INV054150,ORD034787,VEN019,31234.42,1.28,1,744.119999999999,0.30200000000000005,0.08000000000000007,1.2269938650306749,0.038264150943396226,0
INV054149,ORD017061,VEN020,22931.75,1.01,0,1250.7000000000007,0.344,0.20999999999999996,1.2012012012012012,0.1022344827586207,0
INV054159,ORD040508,VEN012,23123.91,0.62,1,-174.61999999999898,-0.0010000000000000009,-0.07999999999999996,1.1272141706924315,0.08988056460369163,0
INV054158,ORD014054,VEN020,26874.69,3.36,0,6369.8499999999985,2.711,2.66,1.0785824345146378,0.10209366391184574,1
INV054157,ORD004465,VEN012,28918.08,0.8,0,5647.350000000002,0.05400000000000005,-0.09999999999999998,1.2064343163538875,0.0898561736770692,0
INV054156,ORD018168,VEN004,47592.29,1.28,0,2610.6699999999983,0.09400000000000008,-0.020000000000000018,1.0961214165261384,0.06488888888888888,0
INV054160,ORD033193,VEN006,47075.45,1.61,0,4064.6199999999953,0.41700000000000004,0.1100000000000001,1.2573344509639564,0.04362919132149901,0
INV054154,ORD034004,VEN010,33747.56,1.1,0,3644.7599999999984,0.17500000000000004,0.10000000000000009,1.081081081081081,0.036654823722328506,0
INV054153,ORD030201,VEN021,11060.2,0.31,0,-192.1299999999992,0.0,0.010000000000000009,0.9677419354838709,0.016281112737920937,0
INV054152,ORD017227,VEN021,37599.89,1.19,0,-267.41999999999825,-0.0030000000000001137,-0.1100000000000001,1.0896898575020955,0.016257309941520467,0
INV054151,ORD059005,VEN005,6585.65,0.25,0,-71.75,0.07,0.04999999999999999,1.1111111111111112,0.03886954327529649,0
INV054155,ORD032097,VEN012,72201.68,2.08,1,15767.829999999994,0.42100000000000004,-0.020000000000000018,1.2658227848101267,0.08983179598480738,1
INV054227,ORD011312,VEN024,28734.95,1.09,0,1089.5699999999997,0.2590000000000001,0.19000000000000006,1.0830324909747293,0.040328407224958944,0
INV054226,ORD003791,VEN008,8744.37,0.46,0,1106.340000000001,0.126,0.06,1.1976047904191616,0.028185654008438817,0
INV054225,ORD019514,VEN021,34280.69,1.21,0,-323.5599999999977,0.243,0.20999999999999996,1.0341261633919339,0.016233576642335764,0
INV054224,ORD048066,VEN001,26208.65,1.25,0,860.1100000000006,0.2370000000000001,0.050000000000000044,1.1846001974333664,0.10210206896551724,0
INV054222,ORD048049,VEN019,5630.24,0.38,0,-57.340000000000146,0.10499999999999998,0.08000000000000002,1.0909090909090908,0.03824611032531825,0
INV054221,ORD027555,VEN010,42117.44,1.66,0,-215.22000000000116,0.5169999999999999,0.3599999999999999,1.1373578302712162,0.0366448087431694,0
INV054220,ORD012587,VEN019,31747.84,1.35,0,1569.7599999999984,0.3530000000000001,0.15000000000000013,1.2036108324974923,0.03822808671065033,0
INV054219,ORD053977,VEN024,9394.74,0.35,0,1463.5599999999995,0.09199999999999997,0.04999999999999999,1.1627906976744184,0.040295324036095155,0
INV054228,ORD000412,VEN003,49912.02,3.06,0,6257.379999999997,1.842,1.56,1.2315270935960592,0.07911475409836066,1
INV054218,ORD019390,VEN012,35153.56,4.36,0,2271.149999999994,3.3890000000000002,3.16,1.235839340885685,0.09007865473284513,1
INV054223,ORD011398,VEN003,33813.65,1.76,0,-434.01000000000204,0.17199999999999993,-0.1399999999999999,1.1964735516372795,0.07924054090971179,0
INV054229,ORD018085,VEN005,15411.61,0.51,0,-63.98999999999978,-0.0030000000000000027,-0.08999999999999997,1.1695906432748537,0.03886627417998318,0
INV054235,ORD032335,VEN015,24652.91,0.77,0,444.0,0.11199999999999999,0.07000000000000006,1.0638297872340425,0.07347425474254743,0
INV054231,ORD017827,VEN022,41008.74,1.52,1,1886.8499999999985,0.478,0.21999999999999997,1.2476007677543186,0.0429324546952224,0
INV054232,ORD047622,VEN018,13934.38,0.53,0,-512.0700000000015,0.065,0.030000000000000027,1.075268817204301,0.022768361581920905,0
INV054233,ORD041193,VEN005,8671.04,0.2,0,2453.790000000001,0.0050000000000000044,0.0,1.0256410256410258,0.038863005634513496,0
INV054234,ORD001894,VEN005,36227.73,1.09,0,1768.280000000006,0.08800000000000008,-0.10999999999999988,1.1976047904191616,0.03885973763874874,0
INV054236,ORD000537,VEN022,22994.42,0.69,0,2044.109999999997,0.06799999999999995,-0.010000000000000009,1.12540192926045,0.04289711934156378,0
INV054237,ORD004258,VEN015,37238.56,1.48,0,3765.3099999999977,0.4650000000000001,0.3799999999999999,1.0837438423645323,0.07345434841506367,0
INV054238,ORD034815,VEN003,7779.5,0.43,0,279.72000000000025,0.11499999999999999,0.02999999999999997,1.26984126984127,0.07922971865610488,0
INV054239,ORD027587,VEN024,38057.76,1.29,0,2301.010000000002,0.27100000000000013,0.18999999999999995,1.0794896957801767,0.040262295081967214,0
INV054240,ORD051902,VEN002,11195.84,0.32,0,-434.5100000000002,-0.0040000000000000036,0.020000000000000018,0.9259259259259258,0.029607517965726922,0
INV054241,ORD007527,VEN015,32477.12,0.8,0,7693.459999999999,0.14200000000000002,0.10000000000000009,1.0638297872340425,0.07343445287107259,0
INV054217,ORD015733,VEN002,7037.4,0.32,0,-297.0,0.008000000000000007,0.020000000000000018,0.9615384615384615,0.029599336833379387,0
INV054230,ORD028382,VEN005,38503.9,1.25,0,1310.0400000000009,0.2310000000000001,0.1499999999999999,1.0794896957801767,0.03885647019255024,0
INV054216,ORD004530,VEN004,41067.93,1.28,0,526.4599999999991,-0.0040000000000000036,-0.11999999999999988,1.0903426791277258,0.06475806451612903,0
INV054193,ORD051193,VEN016,54092.61,4.6,1,-1318.0299999999988,2.7929999999999997,2.4999999999999996,1.1621472053126731,0.02833693304535637,0
INV054214,ORD046757,VEN008,4494.39,0.21,0,310.46000000000004,0.03,0.009999999999999981,1.1111111111111112,0.02817244611059044,0
INV054215,ORD037058,VEN024,50796.46,1.79,0,-1987.3499999999985,0.20199999999999996,0.09000000000000008,1.070528967254408,0.04022932022932023,0
INV054190,ORD014492,VEN001,24993.66,0.54,0,6072.959999999999,0.0050000000000000044,-0.15999999999999992,1.308411214953271,0.10207391064533922,0
INV054191,ORD024402,VEN005,3516.08,0.12,0,-131.92000000000007,0.0,0.01999999999999999,0.8333333333333334,0.03885320329577938,0
INV054192,ORD047353,VEN005,16141.13,0.5,0,-336.6299999999992,0.04299999999999998,0.0,1.0940919037199124,0.0388499369482976,0
INV054194,ORD034148,VEN005,27555.55,1.19,0,-122.15999999999985,0.0040000000000000036,-0.010000000000000009,1.0118043844856661,0.03884667114996638,0
INV054195,ORD049282,VEN003,48587.69,1.58,0,1779.8600000000006,0.03400000000000003,-0.21999999999999997,1.1642949547218628,0.07921889935818653,0
INV054197,ORD052136,VEN006,26965.82,1.02,0,1378.880000000001,0.32900000000000007,0.12,1.3024602026049206,0.04354330708661418,0
INV054198,ORD038797,VEN008,3650.55,0.12,0,-5.869999999999891,0.0,0.01999999999999999,0.8333333333333334,0.028159250585480092,0
INV054199,ORD015498,VEN003,26162.32,0.96,0,1004.2000000000007,0.251,0.05999999999999994,1.2693935119887165,0.07920808301474604,0
INV054200,ORD059707,VEN007,50040.11,4.56,2,1032.0699999999997,3.2059999999999995,2.8599999999999994,1.2555391432791727,0.05699594046008119,0
INV054201,ORD043333,VEN003,36909.18,1.13,0,-1798.5800000000017,0.11699999999999999,-0.17000000000000015,1.2833168805528137,0.07919726962457338,0
INV054196,ORD022311,VEN003,7038.25,0.2,0,19.079999999999927,0.0050000000000000044,0.0,1.0256410256410258,0.07918645918645918,0
INV054203,ORD026215,VEN005,64772.26,2.29,0,248.8199999999997,0.28000000000000025,-0.009999999999999787,1.1442786069651742,0.03884340590064722,0
INV054204,ORD026139,VEN015,39331.44,3.55,0,16478.010000000002,2.8249999999999997,2.75,1.103448275862069,0.07341456810181425,1
INV054205,ORD020953,VEN008,29214.01,1.4,1,384.6399999999994,0.16799999999999993,0.0,1.1363636363636362,0.028146067415730336,0
INV054206,ORD043112,VEN018,15559.74,0.43,1,544.7399999999998,0.019000000000000017,-0.07,1.2165450121654502,0.022736248236953457,0
INV054207,ORD038944,VEN005,49309.32,2.63,0,2302.6100000000006,0.6200000000000001,0.33000000000000007,1.1442786069651742,0.03884014120020172,0
INV054208,ORD036260,VEN003,23633.53,0.83,0,1070.8499999999985,0.139,0.029999999999999916,1.157742402315485,0.07917565169919476,0
INV054209,ORD044797,VEN008,46886.81,1.86,1,-1111.9200000000055,0.506,0.26,1.1816838995568686,0.028132896583996255,0
INV054213,ORD014040,VEN002,19178.98,0.95,0,-758.5299999999988,0.29699999999999993,0.25,1.0719754977029095,0.029591160220994478,0
INV054210,ORD021146,VEN002,24462.16,0.89,0,3456.5600000000013,0.259,0.08999999999999997,1.2678288431061808,0.029582988124827396,0
INV054211,ORD033768,VEN005,19705.04,0.62,0,4226.5700000000015,0.10699999999999998,0.020000000000000018,1.1695906432748537,0.038836877048491474,0
INV054212,ORD005307,VEN017,25055.86,0.84,0,1000.1100000000006,0.06999999999999995,-0.06000000000000005,1.1688311688311688,0.05322033898305085,0
INV054202,ORD038379,VEN021,25801.42,0.73,0,3460.5599999999977,0.07699999999999996,0.030000000000000027,1.0719754977029095,0.016209912536443147,0
INV054282,ORD026535,VEN015,11421.13,0.42,0,-262.9100000000017,0.08599999999999997,0.019999999999999962,1.1976047904191616,0.0736654033567948,0
INV054283,ORD051216,VEN001,34850.89,0.88,0,6173.369999999999,0.10199999999999998,-0.020000000000000018,1.1568123393316194,0.10204576785221947,0
INV054284,ORD031657,VEN001,33193.81,2.95,0,-1430.8199999999997,1.983,1.7500000000000002,1.2409513960703207,0.10201764057331864,0
INV054281,ORD049007,VEN010,41962.29,1.33,0,-1112.2900000000009,0.0,-0.06999999999999984,1.0526315789473684,0.03663479923518165,0
INV054280,ORD026500,VEN005,15934.86,0.79,0,-1004.9300000000003,0.07500000000000007,-0.010000000000000009,1.118881118881119,0.038833613445378154,0
