order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD017877,VEN022,HUB03,HUB14,Bulk Textiles,2025-08-19,6116.22177931943,307.9606742499515,262.0311799289524,310.7016984540493,1.1,0.817,1167.2,5014.433281706471,6116.22177931943,6-wheeler,Gujarat,86.95,0.0,18377.58,18614.39,4
ORD032095,VEN007,HUB18,HUB15,Steel Coils,2025-08-19,10440.449060834835,169.35874242587045,126.88979990979524,128.13483206253215,0.7,0.535,754.7,550.7208670740556,10440.449060834835,10-wheeler,Gujarat,86.95,4.0,16441.92,16190.15,3
ORD007606,VEN010,HUB14,HUB12,Steel Coils,2025-08-19,9579.643013470959,158.65595103518862,178.1243573328236,159.61043538047662,0.7,0.694,910.8,902.1338007319468,9579.643013470959,10-wheeler,Telangana,93.95,0.0,21473.97,21064.5,2
ORD039404,VEN019,HUB17,HUB01,Steel Coils,2025-08-19,24284.067118486753,216.6922028790786,179.67788625434233,186.31692759693166,1.1,0.934,1264.0,1450.8423500261395,24284.067118486753,12-wheeler,Andhra Pradesh,95.15,6.0,32270.34,33517.01,3
ORD012070,VEN003,HUB11,HUB04,Automotive Spare Parts,2025-08-19,24200.90356304148,442.1494287276271,291.3975339355264,306.81405220470526,1.9,1.484,2063.6,7906.061394767359,24200.90356304148,12-wheeler,Tamil Nadu,92.39,4.0,52945.96,53158.93,0
ORD056102,VEN005,HUB08,HUB04,Automotive Spare Parts,2025-08-19,5652.969128866376,223.11220719277065,207.893291086184,217.42946152557295,0.7,0.631,860.8,2017.0292353105865,5652.969128866376,6-wheeler,Rajasthan,92.85,4.0,14527.69,14602.56,4
ORD001584,VEN009,HUB16,HUB06,Automotive Spare Parts,2025-08-19,18723.084386357375,336.4185531352579,303.24077616924666,247.46786601286686,0.7,0.578,765.3,5049.127611908466,18723.084386357375,12-wheeler,Madhya Pradesh,91.95,0.0,19339.45,19682.02,4
ORD010593,VEN012,HUB18,HUB13,Industrial Chemicals,2025-08-19,12560.162427074578,215.0703629060426,210.3601134435504,236.01950798582038,0.9,0.849,1226.7,2135.609581273525,12560.162427074578,10-wheeler,Gujarat,86.95,0.0,26206.55,26427.63,0
ORD052838,VEN012,HUB08,HUB01,Automotive Spare Parts,2025-08-19,15430.159421931045,299.8356092825744,288.7961188257935,367.6655823687439,1.0,0.778,1138.0,6367.332578631706,15430.159421931045,10-wheeler,Rajasthan,92.85,4.0,25089.78,26028.89,3
ORD022215,VEN019,HUB07,HUB02,Automotive Spare Parts,2025-08-19,6170.697110080124,215.49173869335348,169.25791681135675,197.8989690978214,1.6,1.24,1780.8,1443.6208443238183,6170.697110080124,6-wheeler,Punjab,90.05,,29616.69,29356.12,3
ORD002022,VEN003,HUB11,HUB04,Bulk Textiles,2025-08-19,19466.000772410363,499.9100740723135,391.86782135862666,541.5034893194377,1.9,1.484,2063.6,21215.962845099406,21215.962845099406,12-wheeler,Tamil Nadu,92.39,4.0,52615.42,53019.44,0
ORD001594,VEN003,HUB06,HUB12,Electronics Components,2025-08-19,10316.806514988024,357.2549584892302,301.6229761508499,298.9524299791516,2.1,1.763,2439.2,6442.80177476147,10316.806514988024,10-wheeler,Haryana,89.45,0.0,53350.19,53453.41,1
ORD025187,VEN005,HUB14,HUB12,Industrial Chemicals,2025-08-19,10241.232114718923,250.92015167610916,213.80078546616613,147.65443451036333,0.8,0.694,910.8,1584.2412901053924,10241.232114718923,10-wheeler,Telangana,93.95,0.0,21041.88,21054.15,0
ORD021571,VEN015,HUB11,HUB02,Electronics Components,2025-08-19,23953.52608301543,422.9824182530566,305.1257558211927,338.0551988849068,0.9,0.755,1099.9,8726.072137493826,23953.52608301543,12-wheeler,Tamil Nadu,92.39,4.0,28314.39,28176.86,2
ORD024801,VEN018,HUB14,HUB07,Industrial Chemicals,2025-08-19,9920.424109351285,263.8136098778961,207.70162669946217,174.61397181927688,1.4,1.33,1869.5,1913.5776116397553,9920.424109351285,10-wheeler,Telangana,93.95,0.0,42009.4,42896.21,3
ORD033252,VEN008,HUB10,HUB01,Bulk Textiles,2025-08-19,18341.333698650837,497.675720977283,414.5398885625161,333.8789415391165,1.6,1.354,1919.8,13776.275024699225,18341.333698650837,12-wheeler,West Bengal,92.02,6.0,49286.37,49174.55,2
ORD053806,VEN011,HUB06,HUB16,Steel Coils,2025-08-19,15053.71602979995,202.39480856414193,134.50698800955135,139.63800628760654,0.7,0.578,765.3,760.2875021538367,15053.71602979995,10-wheeler,Haryana,89.45,0.0,17350.5,17005.6,4
ORD059425,VEN019,HUB01,HUB07,Steel Coils,2025-08-19,24765.429629745136,264.63357309765325,210.32050414634773,173.7572429704996,1.4,1.143,1695.3,1934.1914868082233,24765.429629745136,12-wheeler,Maharashtra,90.03,0.0,42748.47,42172.76,3
ORD003131,VEN024,HUB14,HUB06,Industrial Chemicals,2025-08-19,15722.88300857845,247.6886245479165,265.86984414499767,219.32687625823533,1.1,1.094,1537.9,2888.6637492839286,15722.88300857845,10-wheeler,Telangana,93.95,0.0,35217.03,35349.94,0
ORD021087,VEN007,HUB06,HUB07,Automotive Spare Parts,2025-08-19,13173.303113466969,295.8327529309956,256.6238851110897,217.59738441175432,0.3,0.256,341.1,3303.9007835042503,13173.303113466969,10-wheeler,Haryana,89.45,0.0,7591.61,7562.5,2
ORD037567,VEN005,HUB08,HUB01,Electronics Components,2025-08-19,10242.363034572834,274.24344606857414,234.456195046181,372.08984865798107,0.9,0.778,1138.0,4784.932190338104,10242.363034572834,10-wheeler,Rajasthan,92.85,4.0,26218.29,26072.62,1
ORD045090,VEN003,HUB07,HUB08,Industrial Chemicals,2025-08-19,6990.464329412234,167.23507055605734,162.90968996294325,218.30229094212123,0.5,0.411,592.4,1189.4948441844795,6990.464329412234,6-wheeler,Punjab,90.05,0.0,9620.17,9794.79,2
ORD034752,VEN011,HUB12,HUB13,Electronics Components,2025-08-19,16935.31500276123,340.6866384786602,355.2032644915246,416.5103008326573,0.4,0.275,333.8,10080.632719761943,16935.31500276123,12-wheeler,Tamil Nadu,92.39,0.0,8696.42,8790.67,2
ORD012011,VEN001,HUB11,HUB16,Electronics Components,2025-08-19,7935.225719292161,255.20505039994504,244.39708341543462,312.4314581397717,1.3,1.091,1583.8,3897.355614469893,7935.225719292161,6-wheeler,Tamil Nadu,92.39,0.0,26368.59,26780.99,0
ORD045035,VEN002,HUB11,HUB14,Industrial Chemicals,2025-08-19,7377.091779116276,211.5001433685548,189.0882169981776,193.09161964207544,0.5,0.457,629.6,1544.4311551057558,7377.091779116276,6-wheeler,Tamil Nadu,92.39,0.0,10411.72,10603.41,4
ORD015202,VEN025,HUB17,HUB05,Automotive Spare Parts,2025-08-19,22509.52139806764,415.9316676054684,304.7480984111036,314.2732177496414,1.3,1.258,1783.2,7967.1016732172775,22509.52139806764,12-wheeler,Andhra Pradesh,95.15,0.0,46213.68,46808.88,0
ORD005761,VEN018,HUB06,HUB12,Automotive Spare Parts,2025-08-19,5332.4230539132805,273.7454895826143,179.86009697952483,193.9508209475421,1.8,1.763,2439.2,1909.868268910202,5332.4230539132805,6-wheeler,Haryana,89.45,0.0,39405.32,40080.0,2
ORD020713,VEN012,HUB16,HUB04,Electronics Components,2025-08-19,17937.668996346012,433.334581938618,288.67260519605804,327.5520130146709,0.7,0.584,741.7,8194.815666741397,17937.668996346012,12-wheeler,Madhya Pradesh,91.95,4.0,19131.35,18930.04,4
ORD041042,VEN001,HUB06,HUB16,Steel Coils,2025-08-19,24320.05689588462,213.16197740651697,148.49664908906567,199.6016952542614,0.7,0.578,765.3,1263.6319994352427,24320.05689588462,12-wheeler,Haryana,89.45,0.0,19317.15,19362.97,2
ORD052604,VEN015,HUB01,HUB10,Industrial Chemicals,2025-08-19,15960.56284994667,264.16602860258286,200.61582660780934,266.6535491715228,1.4,1.354,1919.8,2826.3082288005517,15960.56284994667,10-wheeler,Maharashtra,90.03,2.0,42636.41,42726.04,3
ORD003224,VEN010,HUB18,HUB01,Steel Coils,2025-08-19,12776.174592410769,159.35833441839767,163.22589132829134,169.8111682276223,0.2,0.195,280.9,883.4054539991347,12776.174592410769,10-wheeler,Gujarat,86.95,4.0,5868.98,6106.54,1
ORD024672,VEN003,HUB18,HUB14,Automotive Spare Parts,2025-08-19,8915.432582838355,250.39912572155015,272.8807928809423,255.41781030431437,0.8,0.645,909.6,3490.4944315557673,8915.432582838355,6-wheeler,Gujarat,86.95,0.0,14130.31,14596.12,4
ORD046077,VEN003,HUB02,HUB13,Electronics Components,2025-08-19,6238.400858645135,265.5718728429456,227.63588043435746,256.11579797799004,0.7,0.59,846.7,3096.628862117591,6238.400858645135,6-wheeler,Maharashtra,90.03,0.0,13993.46,13875.59,1
ORD053869,VEN005,HUB06,HUB09,Automotive Spare Parts,2025-08-19,6857.126038964782,210.41517917342009,212.6158307546809,237.925422500555,0.4,0.324,470.7,2128.8423870317,6857.126038964782,6-wheeler,Haryana,89.45,0.0,7394.45,7702.95,4
ORD054945,VEN005,HUB13,HUB09,Steel Coils,2025-08-19,16214.52055688858,175.01744075589986,142.82476948247182,189.85989801473224,1.5,1.29,1786.8,949.178953012926,16214.52055688858,12-wheeler,Karnataka,91.65,0.0,45153.45,45633.91,3
ORD015826,VEN015,HUB11,HUB05,Steel Coils,2025-08-19,14956.015233472093,169.95768845597226,155.01593116112684,149.2106402685416,1.8,1.564,2210.9,786.2251621472082,14956.015233472093,10-wheeler,Tamil Nadu,92.39,0.0,48472.62,49895.94,4
ORD010421,VEN005,HUB06,HUB01,Bulk Textiles,2025-08-19,17980.65083396538,493.51657170778077,382.08212365042334,378.40528168035297,1.1,0.949,1380.2,14270.712094562445,17980.65083396538,12-wheeler,Haryana,89.45,6.0,34206.95,34516.86,4
ORD014376,VEN010,HUB17,HUB07,Industrial Chemicals,2025-08-19,15067.925313234839,271.61802826900555,234.07662357178654,169.6875616796546,1.5,1.454,2075.4,2157.727722463352,15067.925313234839,10-wheeler,Andhra Pradesh,95.15,0.0,48019.51,48410.35,2
ORD012281,VEN005,HUB18,HUB12,Industrial Chemicals,2025-08-19,15004.187298717912,268.859987927467,255.23855697347767,195.28749053825322,1.2,1.117,1565.4,2680.2596961869294,15004.187298717912,10-wheeler,Gujarat,86.95,0.0,34296.6,33644.62,1
ORD041088,VEN022,HUB10,HUB01,Industrial Chemicals,2025-08-19,23057.4762958626,298.5102021142226,304.4966577873125,246.93947164720723,1.7,1.354,1919.8,4489.130378374627,23057.4762958626,12-wheeler,West Bengal,92.02,6.0,49314.74,48882.63,2
ORD001420,VEN019,HUB12,HUB03,Industrial Chemicals,2025-08-19,22958.004762697987,245.36535791091185,273.1559116476191,293.5312908066199,1.5,1.288,1816.2,3934.6694249130687,22958.004762697987,12-wheeler,Tamil Nadu,92.39,0.0,46249.58,46396.54,3
ORD044021,VEN003,HUB03,HUB16,Bulk Textiles,2025-08-19,9270.057863954007,354.1448468070311,313.19883200384345,309.5268981112041,0.4,0.271,388.6,6866.405567938408,9270.057863954007,10-wheeler,Gujarat,86.95,0.0,8259.67,8364.76,0
ORD056646,VEN012,HUB08,HUB15,Industrial Chemicals,2025-08-19,22501.34756771427,328.01029658392383,288.94251693698726,221.16291588066517,0.8,0.658,963.7,4192.192640921531,22501.34756771427,12-wheeler,Rajasthan,92.85,4.0,24931.74,24817.18,1
ORD038051,VEN005,HUB01,HUB09,Electronics Components,2025-08-19,20339.80739244297,520.2312618990068,443.39570283204694,303.20147799759366,1.1,0.948,1381.9,13987.794261578154,20339.80739244297,12-wheeler,Maharashtra,90.03,0.0,34088.8,34628.54,2
ORD021434,VEN003,HUB15,HUB10,Electronics Components,2025-08-19,24436.481644996325,520.2256367433338,476.37960700976487,347.94927227390883,1.0,0.786,1131.5,17246.09763484754,24436.481644996325,12-wheeler,Maharashtra,90.03,0.0,27870.36,28354.63,0
ORD000615,VEN012,HUB04,HUB09,Bulk Textiles,2025-08-19,24695.95291985375,592.3354053439526,398.7621705153552,478.2589296914146,1.2,0.997,1398.5,22593.042890327197,24695.95291985375,12-wheeler,Gujarat,86.95,0.0,33762.82,33995.28,0
ORD036663,VEN010,HUB07,HUB14,Automotive Spare Parts,2025-08-19,9607.173989736642,234.10022288099427,207.35084144504276,260.459131614459,1.5,1.33,1869.5,2528.5829965907583,9607.173989736642,10-wheeler,Punjab,90.05,0.0,41450.55,41414.35,3
ORD017267,VEN003,HUB16,HUB07,Steel Coils,2025-08-19,24728.331792776662,246.07394465957245,211.73681100254478,145.2903579308938,1.0,0.824,1178.9,1514.010155840553,24728.331792776662,12-wheeler,Madhya Pradesh,91.95,0.0,30013.72,30176.1,0
ORD043262,VEN010,HUB10,HUB11,Industrial Chemicals,2025-08-19,6822.721907801386,165.32393255481205,150.00193529109254,204.0024826716253,1.3,1.162,1678.5,1011.8078347027155,6822.721907801386,6-wheeler,West Bengal,92.02,0.0,29284.97,27987.44,3
ORD053871,VEN002,HUB11,HUB14,Steel Coils,2025-08-19,24844.08776475908,282.09532872657417,214.53850786331165,195.98033406163503,0.5,0.457,629.6,2372.1581495474184,24844.08776475908,12-wheeler,Tamil Nadu,92.39,0.0,16552.38,16337.66,0
ORD044779,VEN003,HUB18,HUB13,Bulk Textiles,2025-08-19,5830.799598942695,358.50407594562347,326.9598189264305,328.4594970614485,1.0,0.849,1226.7,7700.169781586717,7700.169781586717,6-wheeler,Gujarat,86.95,0.0,19292.38,19584.13,3
ORD051408,VEN025,HUB11,HUB01,Bulk Textiles,2025-08-19,14640.338711729228,456.04163084482616,450.2903037932908,341.05208011286703,0.9,0.874,1246.6,14007.08563254163,14640.338711729228,10-wheeler,Tamil Nadu,92.39,4.0,29369.2,28084.03,0
ORD009026,VEN005,HUB09,HUB17,Steel Coils,2025-08-19,5867.506990022095,180.87548939821042,140.85168214819862,109.47745549023132,1.1,0.971,1415.6,557.8230394425533,5867.506990022095,6-wheeler,Uttar Pradesh,88.65,0.0,23250.2,22908.34,4
ORD003433,VEN005,HUB10,HUB09,Electronics Components,2025-08-20,13555.995364148657,367.44069770576084,303.9877652187277,251.15885980121743,0.7,0.691,1003.1,5610.76217039253,13555.995364148657,10-wheeler,West Bengal,92.02,0.0,22797.35,22455.11,3
ORD049921,VEN002,HUB10,HUB18,Steel Coils,2025-08-20,8588.830547007818,173.6107156702548,136.1509950171022,122.02211430469026,1.6,1.32,1921.7,576.8539734585422,8588.830547007818,6-wheeler,West Bengal,92.02,4.0,29998.92,32103.45,3
ORD041863,VEN003,HUB04,HUB18,Automotive Spare Parts,2025-08-20,17405.474074583108,296.80780504011955,280.8243067243821,296.1884917298971,0.6,0.492,610.4,4937.5122770152375,17405.474074583108,12-wheeler,Gujarat,86.95,4.0,14842.62,14944.63,1
ORD026780,VEN025,HUB05,HUB01,Industrial Chemicals,2025-08-20,22319.960290817115,281.3113566040824,215.27961763995205,281.3383378186737,1.0,0.978,1410.0,3407.6037807051084,22319.960290817115,12-wheeler,Delhi,87.67,4.0,34638.13,34611.13,3
ORD034956,VEN001,HUB10,HUB08,Steel Coils,2025-08-20,15635.264411674694,231.14380020491103,195.63335120695024,146.79205714473605,1.2,1.042,1515.7,1327.5708138597831,15635.264411674694,10-wheeler,West Bengal,92.02,2.0,34038.41,34278.64,4
ORD043509,VEN001,HUB17,HUB07,Industrial Chemicals,2025-08-20,5083.298620242045,191.16701799787086,173.13316097933182,117.9888073865842,1.8,1.454,2075.4,781.0233732138016,5083.298620242045,6-wheeler,Andhra Pradesh,95.15,0.0,35393.19,35647.4,3
ORD032475,VEN005,HUB04,HUB01,Electronics Components,2025-08-20,9637.155538573046,262.2314064092266,254.1170675756063,371.09947280574335,0.8,0.666,862.6,4945.826444243658,9637.155538573046,10-wheeler,Gujarat,86.95,4.0,19210.11,18630.44,1
ORD032607,VEN005,HUB11,HUB17,Bulk Textiles,2025-08-20,18980.520554381226,452.7390687107884,460.4414702480006,439.72421915186266,0.6,0.577,809.8,18332.968287929816,18980.520554381226,12-wheeler,Tamil Nadu,92.39,0.0,20908.35,20895.09,4
ORD028227,VEN012,HUB16,HUB07,Electronics Components,2025-08-20,5249.235618302022,261.60040263280604,185.8713188457037,256.56625145468956,1.0,0.824,1178.9,2495.0560901021963,5249.235618302022,6-wheeler,Madhya Pradesh,91.95,0.0,18978.9,19733.97,0
ORD000951,VEN003,HUB18,HUB15,Bulk Textiles,2025-08-20,12153.625269299524,372.8847220462156,411.74369776014817,357.0947380729021,0.7,0.535,754.7,10965.160591425567,12153.625269299524,10-wheeler,Gujarat,86.95,4.0,16041.23,16209.5,4
ORD036135,VEN009,HUB13,HUB03,Electronics Components,2025-08-20,7272.9862021988565,244.55107269316213,222.9343414716449,246.44315203554817,1.2,1.019,1473.1,2687.158577780155,7272.9862021988565,6-wheeler,Karnataka,91.65,0.0,24613.42,24412.48,0
ORD055824,VEN012,HUB08,HUB05,Bulk Textiles,2025-08-20,8963.915275170075,335.8497199076881,351.35161203680246,385.32231607883796,0.2,0.209,286.0,9093.709963731939,9093.709963731939,6-wheeler,Rajasthan,92.85,0.0,4734.49,4940.6,3
ORD034991,VEN005,HUB04,HUB07,Electronics Components,2025-08-20,22924.903739490568,509.9153672185221,422.0545501717828,375.866506894611,0.9,0.821,1179.9,16178.204124135102,22924.903739490568,12-wheeler,Gujarat,86.95,0.0,28584.46,28674.58,0
ORD006794,VEN012,HUB17,HUB12,Bulk Textiles,2025-08-20,9586.269674445475,314.32953753152697,288.229305063121,386.76482729893,1.1,0.9,1242.9,7008.100092692788,9586.269674445475,10-wheeler,Andhra Pradesh,95.15,0.0,27700.61,29061.05,2
ORD014480,VEN003,HUB14,HUB11,Industrial Chemicals,2025-08-20,23657.699662244733,293.7027318188788,249.04409386608341,246.2195669982928,0.6,0.457,629.6,3601.942633597184,23657.699662244733,12-wheeler,Telangana,93.95,0.0,16452.17,16523.47,1
ORD021884,VEN024,HUB16,HUB17,Bulk Textiles,2025-08-20,18415.500412269088,533.7366708820243,515.7246213074427,383.6799748567862,1.0,0.921,1331.4,21122.437644274953,21122.437644274953,12-wheeler,Madhya Pradesh,91.95,0.0,34508.07,34203.59,0
ORD004731,VEN005,HUB08,HUB09,Automotive Spare Parts,2025-08-20,18892.30055068543,358.74793817873376,294.6124255478936,249.63731395483825,0.4,0.357,519.5,5276.913437658487,18892.30055068543,12-wheeler,Rajasthan,92.85,0.0,12937.5,13382.34,0
ORD034615,VEN021,HUB09,HUB15,Automotive Spare Parts,2025-08-20,9798.296995397355,276.7612483019049,261.8314536900476,272.72670341632806,0.6,0.497,728.1,3952.6172017970725,9798.296995397355,10-wheeler,Uttar Pradesh,88.65,,15685.59,15850.05,2
ORD051209,VEN001,HUB12,HUB17,Steel Coils,2025-08-20,24099.370299566814,181.22763181769588,150.2776609886269,233.34312720354907,1.0,0.9,1242.9,1270.995028245701,24099.370299566814,12-wheeler,Tamil Nadu,92.39,0.0,32470.44,32036.55,1
ORD014470,VEN024,HUB11,HUB05,Steel Coils,2025-08-20,12626.788334312438,219.26363461624223,160.06936328850688,164.44716130494734,1.7,1.564,2210.9,1154.3332436163307,12626.788334312438,10-wheeler,Tamil Nadu,92.39,0.0,50965.24,50075.44,3
ORD052351,VEN005,HUB06,HUB04,Automotive Spare Parts,2025-08-20,20273.376683347444,305.2957876550315,297.4307494498352,280.0666718598036,0.9,0.802,1103.0,5086.254694906609,20273.376683347444,12-wheeler,Haryana,89.45,2.0,27587.21,27542.91,1
ORD015010,VEN023,HUB08,HUB14,Bulk Textiles,2025-08-20,6836.088033223986,370.7634635105421,253.54841541871082,278.52305582051605,1.3,1.026,1463.0,5236.594898167595,6836.088033223986,6-wheeler,Rajasthan,92.85,0.0,24557.36,24545.94,3
ORD000600,VEN005,HUB12,HUB15,Automotive Spare Parts,2025-08-20,5766.910054031704,273.5431104271036,181.401506216032,233.7249482960314,1.2,1.068,1413.8,2319.5393137405144,5766.910054031704,6-wheeler,Tamil Nadu,92.39,4.0,23781.82,23685.85,4
ORD044042,VEN001,HUB06,HUB01,Steel Coils,2025-08-20,20664.258959289597,172.27875104334825,158.42235695559253,191.06772016618166,1.1,0.949,1380.2,1042.9548359863256,20664.258959289597,12-wheeler,Haryana,89.45,4.0,34380.35,34524.37,3
ORD038995,VEN020,HUB14,HUB12,Industrial Chemicals,2025-08-20,12405.374697163468,267.2991204948571,226.26690180381772,176.64599525568937,0.8,0.694,910.8,2136.743304051082,12405.374697163468,10-wheeler,Telangana,93.95,0.0,21025.96,21086.81,1
ORD002921,VEN010,HUB06,HUB13,Automotive Spare Parts,2025-08-20,8115.451342991051,306.13261270696285,238.47390149845893,192.7172025472682,1.6,1.494,2096.2,2813.849942023768,8115.451342991051,6-wheeler,Haryana,89.45,0.0,34041.86,34219.5,2
ORD050744,VEN003,HUB01,HUB14,Electronics Components,2025-08-20,24499.472604622202,369.0926918465685,333.068685234919,343.909927504174,0.6,0.516,701.1,8455.590790751086,24499.472604622202,12-wheeler,Maharashtra,90.03,0.0,17675.96,17888.42,4
ORD025940,VEN002,HUB17,HUB07,Electronics Components,2025-08-20,15382.952028562897,329.46201791176026,277.53812828792684,377.0215813820784,1.7,1.454,2075.4,6894.840366062813,15382.952028562897,10-wheeler,Andhra Pradesh,95.15,0.0,48309.0,48239.32,1
ORD034875,VEN012,HUB03,HUB05,Automotive Spare Parts,2025-08-20,15468.005136385465,325.5645085230358,260.48590186861355,295.55646095859953,0.8,0.653,925.6,5012.931042904241,15468.005136385465,10-wheeler,Gujarat,86.95,0.0,20268.98,19842.41,2
ORD031972,VEN022,HUB14,HUB18,Bulk Textiles,2025-08-20,13587.051865615007,366.7709954442466,331.31501538015624,535.4359001608262,0.8,0.645,909.6,13012.884798763977,13587.051865615007,10-wheeler,Telangana,93.95,4.0,20365.19,20912.47,0
ORD009544,VEN005,HUB01,HUB07,Automotive Spare Parts,2025-08-20,23205.62963520835,412.2338810960436,310.5724727846682,258.64149455919215,1.3,1.143,1695.3,6622.696300886861,23205.62963520835,12-wheeler,Maharashtra,90.03,0.0,42551.26,42350.41,4
ORD035458,VEN023,HUB08,HUB03,Industrial Chemicals,2025-08-20,7903.252269656109,194.19672531586457,198.39598326656846,188.43823789086582,0.6,0.453,653.6,1452.0240427767433,7903.252269656109,6-wheeler,Rajasthan,92.85,0.0,11028.84,10962.59,2
ORD047122,VEN019,HUB03,HUB17,Electronics Components,2025-08-20,23458.751165635305,441.2906569719123,419.1439415366228,427.4531441203497,1.4,1.186,1718.5,15812.714772369161,23458.751165635305,12-wheeler,Gujarat,86.95,0.0,41363.39,41740.48,3
ORD027501,VEN005,HUB08,HUB14,Electronics Components,2025-08-20,6459.677628712081,299.19391921682103,236.57479933998192,234.38364886779277,1.1,1.026,1463.0,3318.016564625122,6459.677628712081,6-wheeler,Rajasthan,92.85,0.0,24540.91,24586.49,4
ORD052734,VEN009,HUB10,HUB14,Automotive Spare Parts,2025-08-20,16824.781042237875,350.8482721599746,242.89611197178635,273.87908489724197,1.2,1.016,1437.2,4667.977660440445,16824.781042237875,12-wheeler,West Bengal,92.02,0.0,36719.5,36870.5,3
ORD000218,VEN015,HUB10,HUB17,Steel Coils,2025-08-20,9794.299726020683,156.70506156895888,143.0093740800644,201.0553152348533,0.7,0.621,885.0,901.1416954817639,9794.299726020683,10-wheeler,West Bengal,92.02,0.0,20905.21,19951.54,2
ORD018976,VEN002,HUB11,HUB12,Industrial Chemicals,2025-08-20,14374.615392978985,229.54931893018292,212.46312239419473,259.9810402761968,0.5,0.405,526.5,2535.8948462081307,14374.615392978985,10-wheeler,Tamil Nadu,92.39,0.0,12016.38,12009.36,1
ORD006208,VEN012,HUB06,HUB10,Industrial Chemicals,2025-08-20,22667.575699691803,361.58891320164423,301.60662585446033,227.96349821453524,1.1,1.009,1466.9,4972.230950293372,22667.575699691803,12-wheeler,Haryana,89.45,4.0,37181.33,36652.82,0
ORD020316,VEN012,HUB17,HUB01,Electronics Components,2025-08-20,14145.600832610078,332.269973843939,283.63289200976146,261.1976396687058,1.1,0.934,1264.0,4923.193825357391,14145.600832610078,10-wheeler,Andhra Pradesh,95.15,4.0,29326.51,29575.53,4
ORD052693,VEN020,HUB10,HUB07,Automotive Spare Parts,2025-08-20,7165.365754327104,234.60148168297036,165.70813602107629,221.76922017250044,1.4,1.232,1757.5,1724.2722857114647,7165.365754327104,6-wheeler,West Bengal,92.02,0.0,29082.01,29359.26,0
ORD028197,VEN005,HUB13,HUB11,Automotive Spare Parts,2025-08-20,21262.133352831726,385.02714854724087,338.96256530983067,288.51290486751645,0.3,0.258,346.9,7530.751724473338,21262.133352831726,12-wheeler,Karnataka,91.65,0.0,8883.05,8901.03,0
ORD021894,VEN005,HUB16,HUB07,Automotive Spare Parts,2025-08-20,19796.029621214337,290.86110260645194,303.1652806959117,318.8349709307585,0.9,0.824,1178.9,5622.909003353071,19796.029621214337,12-wheeler,Madhya Pradesh,91.95,0.0,30203.66,30143.74,2
ORD027096,VEN012,HUB13,HUB11,Automotive Spare Parts,2025-08-20,11030.125961924648,318.2146868578969,245.19391132585716,196.75457616846785,0.3,0.258,346.9,3070.3277615396837,11030.125961924648,10-wheeler,Karnataka,91.65,0.0,7811.84,7912.65,3
ORD008769,VEN005,HUB03,HUB14,Electronics Components,2025-08-20,19029.038516895744,388.46803221856953,327.2013570952372,289.30710265522634,0.9,0.817,1167.2,7354.607047534989,19029.038516895744,12-wheeler,Gujarat,86.95,0.0,28268.18,28506.6,4
ORD024188,VEN019,HUB01,HUB10,Bulk Textiles,2025-08-20,12971.917936371345,501.81397185959185,340.86254101509184,353.4361104355957,1.7,1.354,1919.8,12091.020042738339,12971.917936371345,10-wheeler,Maharashtra,90.03,4.0,41833.37,42447.6,4
ORD040691,VEN024,HUB06,HUB10,Electronics Components,2025-08-20,6524.085962620936,282.1199550130564,252.5288990395892,202.8536329515094,1.2,1.009,1466.9,2890.39819198842,6524.085962620936,6-wheeler,Haryana,89.45,4.0,24315.38,24024.92,4
ORD000558,VEN010,HUB09,HUB16,Automotive Spare Parts,2025-08-20,18697.081109482166,379.86797322065917,260.0120752756485,253.78428342956906,0.6,0.548,739.0,5013.26793407957,18697.081109482166,12-wheeler,Uttar Pradesh,88.65,0.0,17875.96,18366.18,0
ORD009063,VEN005,HUB03,HUB04,Industrial Chemicals,2025-08-20,8172.529115943045,227.71092562381568,191.81372474424614,204.15328330844557,0.3,0.315,344.1,1783.4047211482416,8172.529115943045,6-wheeler,Gujarat,86.95,2.0,5706.01,5550.99,1
ORD034225,VEN005,HUB18,HUB07,Electronics Components,2025-08-20,5098.157040740321,232.73444113218935,172.774175657388,247.84599069495033,1.1,0.967,1427.5,1993.2023019298426,5098.157040740321,6-wheeler,Gujarat,86.95,0.0,23108.8,22634.76,4
ORD000376,VEN003,HUB04,HUB06,Industrial Chemicals,2025-08-20,17443.31819875538,244.08506523353614,195.99135596552523,305.730787604876,1.0,0.802,1103.0,2925.1443030306855,17443.31819875538,12-wheeler,Gujarat,86.95,0.0,26547.82,26831.83,4
ORD051685,VEN015,HUB15,HUB17,Bulk Textiles,2025-08-20,13880.31745842427,373.0322335175691,343.02620980298946,508.46525759451316,0.7,0.622,899.2,13012.625909741733,13880.31745842427,10-wheeler,Maharashtra,90.03,0.0,19937.07,19985.15,3
ORD043719,VEN005,HUB17,HUB09,Industrial Chemicals,2025-08-21,12735.026490199381,232.90770893618355,229.25460208249822,175.68599531687028,1.0,0.971,1415.6,1876.1565112017915,12735.026490199381,10-wheeler,Andhra Pradesh,95.15,0.0,32621.82,32791.48,2
