order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD053861,VEN010,HUB18,HUB16,Steel Coils,2025-06-06,17062.10364833804,171.60192869652107,175.51072897391185,196.27335467779773,0.7,0.648,461.5,1182.2713783969746,17062.10364833804,12-wheeler,Gujarat,85.65,0.0,11687.41,11546.13,4
ORD040696,VEN015,HUB17,HUB12,Steel Coils,2025-06-06,9469.010105787083,208.4064602661248,145.04278153572963,137.94889941948261,1.7,1.521,1325.4,833.9798019975735,9469.010105787083,10-wheeler,Andhra Pradesh,93.92,0.0,30832.9,31083.69,2
ORD018266,VEN003,HUB11,HUB03,Bulk Textiles,2025-06-06,16276.212058726474,562.7013183888425,480.97201611587474,371.29222762308933,2.5,1.991,1888.5,20097.572104639814,20097.572104639814,12-wheeler,Tamil Nadu,89.17,2.0,47692.74,47807.35,0
ORD033893,VEN010,HUB08,HUB14,Bulk Textiles,2025-06-06,21743.36035076497,513.9887645776481,412.8160401416126,382.8208867435183,1.8,1.763,1494.0,16245.602024931914,21743.36035076497,12-wheeler,Rajasthan,91.58,0.0,38424.32,38795.28,2
ORD000258,VEN025,HUB15,HUB04,Steel Coils,2025-06-06,20436.189795225608,249.45379202706525,167.90375720640296,194.48369983849028,1.9,1.762,1302.4,1629.1599614660981,20436.189795225608,12-wheeler,Maharashtra,93.01,0.0,33756.99,34563.38,0
ORD019369,VEN003,HUB08,HUB13,Bulk Textiles,2025-06-06,23899.854250661538,531.0472344537656,472.5679216742461,627.3048146613512,3.3,2.733,1984.5,31485.167349039348,31485.167349039348,12-wheeler,Rajasthan,91.58,2.0,52083.12,52030.48,0
ORD016340,VEN005,HUB09,HUB04,Automotive Spare Parts,2025-06-06,10958.45768450469,214.29416005264306,236.91832413568542,242.97452135050858,2.4,2.093,1691.4,2467.173653712685,10958.45768450469,10-wheeler,Uttar Pradesh,87.37,0.0,37625.19,37667.35,1
ORD042100,VEN023,HUB05,HUB06,Bulk Textiles,2025-06-06,17184.111461069107,391.3669149189653,392.75426820246685,507.9539265617009,0.1,0.056,40.9,15615.623869696852,17184.111461069107,12-wheeler,Delhi,85.01,0.0,1033.22,924.59,4
ORD024593,VEN025,HUB02,HUB06,Automotive Spare Parts,2025-06-06,8915.432582838355,250.39912572155015,272.8807928809423,255.41781030431437,1.9,1.844,1540.6,3490.4944315557673,8915.432582838355,6-wheeler,Maharashtra,93.01,0.0,27541.23,26849.6,2
ORD054166,VEN003,HUB18,HUB13,Bulk Textiles,2025-06-06,12686.492714888209,431.9786763479772,323.2950873620569,402.7430548140477,2.0,1.605,1415.4,11249.143845637913,12686.492714888209,10-wheeler,Gujarat,85.65,2.0,31116.27,30808.61,0
ORD058297,VEN003,HUB01,HUB10,Automotive Spare Parts,2025-06-06,8068.175803621036,309.8453541631454,198.80386956595905,229.74220633169057,3.0,2.494,2218.1,2830.3530088800976,8068.175803621036,6-wheeler,Maharashtra,93.01,2.0,39821.98,38780.59,0
ORD057028,VEN015,HUB16,HUB10,Automotive Spare Parts,2025-06-06,5261.939440442987,238.94219460524286,198.55667508768354,153.41499289176295,2.5,2.199,1904.6,1455.71092025951,5261.939440442987,6-wheeler,Madhya Pradesh,90.68,0.0,32249.64,32546.05,4
ORD012468,VEN008,HUB13,HUB14,Automotive Spare Parts,2025-06-06,6925.891111696325,222.42797320169151,226.51237027816234,178.6824642856856,0.9,0.817,700.9,1800.5005493255771,6925.891111696325,6-wheeler,Karnataka,90.4,0.0,11747.2,12071.28,4
ORD020418,VEN005,HUB15,HUB11,Industrial Chemicals,2025-06-06,11030.932357916681,206.90203669034904,210.73793812350647,200.3096152544887,1.6,1.381,1247.6,1746.7843198175676,11030.932357916681,10-wheeler,Maharashtra,93.01,3.0,29729.82,28988.54,3
ORD018834,VEN012,HUB06,HUB07,Bulk Textiles,2025-06-06,10511.271745725042,425.90947910397836,270.3164265947137,328.4476426249204,0.5,0.445,416.4,7562.856994426279,10511.271745725042,10-wheeler,Haryana,88.2,0.0,9269.14,9305.96,2
ORD013336,VEN003,HUB17,HUB04,Bulk Textiles,2025-06-06,20269.649663228894,513.6460783914464,438.48149791947014,400.4147795458373,2.7,2.149,2019.1,18036.62783501031,20269.649663228894,12-wheeler,Andhra Pradesh,93.92,0.0,55132.74,53883.65,2
ORD043731,VEN002,HUB01,HUB07,Industrial Chemicals,2025-06-06,12383.776228092094,257.03195322136116,215.4503305720033,184.21438353510047,2.3,2.035,1899.3,2040.2707997969758,12383.776228092094,10-wheeler,Maharashtra,93.01,0.0,43373.96,44265.28,3
ORD022676,VEN004,HUB10,HUB11,Automotive Spare Parts,2025-06-06,23966.06002250415,329.72679194689357,303.6392441420881,402.6655317655542,2.6,2.305,1946.9,8062.813049010244,23966.06002250415,12-wheeler,West Bengal,89.85,0.0,51835.58,49783.45,3
ORD057482,VEN005,HUB12,HUB14,Bulk Textiles,2025-06-06,22470.883644390015,457.5886035381062,508.36195555856096,521.6177613447793,1.7,1.397,990.3,24267.811217954044,24267.811217954044,12-wheeler,Tamil Nadu,89.17,0.0,25471.78,25743.74,1
ORD031880,VEN012,HUB14,HUB11,Steel Coils,2025-06-06,13561.760804185758,204.76987590718088,157.62371345238273,196.2288028728042,1.0,0.862,671.9,1266.7192543748934,13561.760804185758,10-wheeler,Telangana,92.64,0.0,15381.73,15730.29,0
ORD020855,VEN005,HUB06,HUB18,Bulk Textiles,2025-06-06,17619.992443111034,505.70042857770096,426.30277853660425,319.2433761314244,1.5,1.397,1227.7,13764.593038455594,17619.992443111034,12-wheeler,Haryana,88.2,0.0,30155.82,30803.74,4
ORD038297,VEN021,HUB18,HUB03,Bulk Textiles,2025-06-06,21421.429809437126,589.0861064479493,421.0338103843093,571.6409768359931,0.3,0.294,266.1,28356.26986791513,28356.26986791513,12-wheeler,Gujarat,85.65,0.0,6284.61,6493.53,1
ORD006979,VEN011,HUB16,HUB01,Industrial Chemicals,2025-06-06,5595.830393066141,187.9919608923564,186.32557397758106,139.77245091378094,1.2,0.924,717.7,979.1817757789825,5595.830393066141,6-wheeler,Madhya Pradesh,90.68,0.0,12175.12,12526.0,0
ORD015821,VEN011,HUB13,HUB16,Steel Coils,2025-06-06,21519.8510169734,201.50472053370845,165.74995460479977,262.0240753121155,2.3,1.85,1325.2,1750.2892901180458,21519.8510169734,12-wheeler,Karnataka,90.4,2.0,34732.08,34707.63,2
ORD010431,VEN019,HUB13,HUB12,Bulk Textiles,2025-06-06,23408.605150188254,525.6679064133461,489.0457535545796,343.32641058775636,0.5,0.433,313.7,17652.172541706896,23408.605150188254,12-wheeler,Karnataka,90.4,0.0,8624.47,8177.7,1
ORD046352,VEN022,HUB10,HUB05,Bulk Textiles,2025-06-06,8052.604743388641,389.4350247043339,252.78227091507875,279.8335120094616,2.9,2.276,1784.1,5509.489224302795,8052.604743388641,6-wheeler,West Bengal,89.85,0.0,30053.27,30584.78,3
ORD016847,VEN001,HUB06,HUB10,Electronics Components,2025-06-06,9904.903326069252,293.1147417100047,225.04646771253698,275.2956072345839,2.8,2.364,1740.5,3631.94396207265,9904.903326069252,10-wheeler,Haryana,88.2,0.0,40020.05,39272.86,2
ORD058427,VEN005,HUB02,HUB15,Steel Coils,2025-06-06,11615.786563868036,224.12177157635423,188.77051040673675,126.02510342453935,1.1,0.904,860.9,1066.3634596204956,11615.786563868036,10-wheeler,Maharashtra,93.01,0.0,20099.69,20065.38,2
ORD019535,VEN011,HUB07,HUB15,Automotive Spare Parts,2025-06-06,14207.301710622793,302.64724673194246,277.734568345409,221.3193539151714,2.2,1.705,1575.4,3720.626324641148,14207.301710622793,10-wheeler,Punjab,88.8,4.0,33898.61,35301.25,1
ORD008941,VEN003,HUB18,HUB11,Automotive Spare Parts,2025-06-06,16366.616561370633,373.586063771053,345.496174805384,254.05678128397386,2.7,2.253,1642.7,6558.351625560772,16366.616561370633,12-wheeler,Gujarat,85.65,2.0,41054.14,40700.65,0
ORD021384,VEN009,HUB09,HUB07,Bulk Textiles,2025-06-06,8219.107408179598,317.3783665029543,337.12572386699486,382.16918781412335,1.4,1.106,913.2,8178.146339991046,8219.107408179598,6-wheeler,Uttar Pradesh,87.37,0.0,15217.32,15169.96,4
ORD009661,VEN019,HUB11,HUB13,Bulk Textiles,2025-06-06,17424.598411337007,422.9587093738141,371.01792615548214,400.8490050915962,0.6,0.455,373.0,12580.667125593334,17424.598411337007,12-wheeler,Tamil Nadu,89.17,0.0,9322.65,9728.52,4
ORD054926,VEN001,HUB02,HUB17,Electronics Components,2025-06-06,14907.174894498512,430.8967480909304,350.5867370938555,265.9399178678933,2.1,1.784,1357.6,8034.932356973514,14907.174894498512,10-wheeler,Maharashtra,93.01,0.0,32224.4,32125.52,0
ORD017955,VEN005,HUB03,HUB14,Bulk Textiles,2025-06-06,24075.284721807373,531.4687282566819,425.19935587717055,422.2198523257202,1.9,1.638,1193.8,19082.662034740984,24075.284721807373,12-wheeler,Gujarat,85.65,0.0,29545.22,29761.53,2
ORD032574,VEN016,HUB01,HUB10,Electronics Components,2025-06-06,17507.630822708226,388.24587660393917,366.6015929265132,261.9645223695443,2.9,2.494,2218.1,7457.1636595771615,17507.630822708226,12-wheeler,Maharashtra,93.01,0.0,57794.8,58435.28,2
ORD002040,VEN001,HUB18,HUB05,Industrial Chemicals,2025-06-06,10661.191924555955,185.57551799771824,214.71475073849058,202.94861232318638,2.0,1.781,1295.0,1617.3300076261223,10661.191924555955,10-wheeler,Gujarat,85.65,0.0,28929.95,28707.63,3
ORD054874,VEN005,HUB04,HUB06,Automotive Spare Parts,2025-06-06,20278.72539753181,409.09189332826264,358.6100449197183,269.9924026897612,1.6,1.381,1253.2,7921.818049245393,20278.72539753181,12-wheeler,Gujarat,85.65,0.0,30755.47,30851.38,3
ORD031556,VEN003,HUB11,HUB10,Automotive Spare Parts,2025-06-06,6631.860254657032,254.35278340924756,224.59037553615272,265.8197867550928,2.6,2.305,1946.9,3037.001013021737,6631.860254657032,6-wheeler,Tamil Nadu,89.17,0.0,33685.14,32727.38,2
ORD048373,VEN023,HUB10,HUB05,Industrial Chemicals,2025-06-06,15092.080250638537,230.6223403860471,180.5664949857242,266.84979066565734,2.7,2.276,1784.1,2222.467430041803,15092.080250638537,10-wheeler,West Bengal,89.85,0.0,40226.95,40717.03,1
ORD041234,VEN005,HUB18,HUB03,Bulk Textiles,2025-06-06,7919.465694606191,432.4201577243242,308.46324563966476,381.38328111387676,0.3,0.294,266.1,10174.217116148628,10174.217116148628,6-wheeler,Gujarat,85.65,0.0,4170.76,4467.25,0
ORD054744,VEN005,HUB14,HUB05,Automotive Spare Parts,2025-06-06,22296.6859318103,338.9644346260655,257.5298719167123,348.6456663270889,2.6,2.253,1822.7,6086.897823875911,22296.6859318103,12-wheeler,Telangana,92.64,0.0,48116.43,48101.85,3
ORD031144,VEN010,HUB08,HUB04,Automotive Spare Parts,2025-06-06,17955.280876958914,391.47295110984527,344.94666298666687,272.3023536539763,1.1,1.056,977.3,7354.1942780358,17955.280876958914,12-wheeler,Rajasthan,91.58,2.0,25548.54,25257.96,0
ORD041202,VEN020,HUB18,HUB12,Bulk Textiles,2025-06-06,16943.158591807703,414.5094269922638,453.6895975097305,403.8692380218192,2.6,2.291,1610.3,15190.217916460842,16943.158591807703,12-wheeler,Gujarat,85.65,0.0,39497.61,39990.99,1
ORD009095,VEN012,HUB01,HUB15,Steel Coils,2025-06-06,22788.99094344603,178.94156105250426,179.3263393782813,242.6015410298239,1.4,1.229,962.6,1556.9650213530965,22788.99094344603,12-wheeler,Maharashtra,93.01,0.0,25777.83,25730.85,2
ORD030820,VEN023,HUB15,HUB11,Steel Coils,2025-06-06,17334.163159077034,155.23723179278616,182.64222076298415,166.78480411166908,1.8,1.381,1247.6,945.7656658470157,17334.163159077034,12-wheeler,Maharashtra,93.01,0.0,32967.22,32867.96,2
ORD019746,VEN008,HUB15,HUB08,Automotive Spare Parts,2025-06-06,18057.139354612435,259.02223223006337,268.6543978741037,296.8260186931455,1.5,1.219,1001.9,4131.073849534797,18057.139354612435,12-wheeler,Maharashtra,93.01,0.0,26491.53,26454.43,4
ORD052030,VEN003,HUB12,HUB02,Automotive Spare Parts,2025-06-06,13935.584052713068,289.7692129197407,258.64083718867585,276.888965418978,2.2,1.758,1302.7,4150.352487973691,13935.584052713068,10-wheeler,Tamil Nadu,89.17,0.0,29433.01,29893.85,2
ORD008160,VEN011,HUB03,HUB12,Industrial Chemicals,2025-06-07,23761.6686096918,297.1415646079756,283.1337338249528,259.1672206863485,2.6,2.006,1887.2,4360.789156339861,23761.6686096918,12-wheeler,Gujarat,85.73,0.0,47080.69,46052.27,3
ORD027389,VEN015,HUB06,HUB05,Industrial Chemicals,2025-06-07,24085.147668033584,338.8747338615564,250.45828608662003,222.8014198114157,0.1,0.056,40.9,3782.008874438642,24085.147668033584,12-wheeler,Haryana,88.2,0.0,1059.52,1094.27,2
ORD052820,VEN014,HUB12,HUB14,Industrial Chemicals,2025-06-07,7964.92439594431,211.73499670453063,162.4259261624604,181.54788999142102,1.5,1.397,990.3,1248.7318811104794,7964.92439594431,6-wheeler,Tamil Nadu,89.2,0.0,16787.43,16975.92,1
ORD023794,VEN008,HUB13,HUB14,Automotive Spare Parts,2025-06-07,15750.641877864937,317.65744331606413,296.10309694946716,229.007497117422,0.9,0.817,700.9,4308.059390062505,15750.641877864937,10-wheeler,Karnataka,90.56,0.0,16287.45,16139.13,1
ORD014545,VEN002,HUB07,HUB12,Automotive Spare Parts,2025-06-07,12230.331224522819,280.0083318098881,227.9942653907612,286.9743084095242,4.3,3.673,3082.6,3664.1048389427083,12230.331224522819,10-wheeler,Punjab,88.83,0.0,69748.2,69418.8,1
ORD016530,VEN003,HUB12,HUB10,Steel Coils,2025-06-07,22879.247642432096,246.81824013940542,209.06600242672388,158.2239471826809,3.2,2.53,2285.4,1632.9123615020349,22879.247642432096,12-wheeler,Tamil Nadu,89.2,0.0,58656.17,57721.35,2
ORD057787,VEN001,HUB07,HUB10,Electronics Components,2025-06-07,23484.338334464534,347.4413590351944,401.246608007681,354.31508173363295,3.1,2.606,2188.7,9878.98949694686,23484.338334464534,12-wheeler,Punjab,88.83,2.0,57302.42,55806.51,3
ORD021882,VEN008,HUB16,HUB07,Steel Coils,2025-06-07,8376.52958741028,173.21704594045124,147.9683251147447,110.51131168604286,1.6,1.428,1228.9,566.4950444797099,8376.52958741028,6-wheeler,Madhya Pradesh,90.76,0.0,21063.13,21119.86,4
ORD030890,VEN005,HUB16,HUB09,Automotive Spare Parts,2025-06-07,19946.477932880764,341.88191146817815,292.24396030191235,287.1485027757029,1.3,1.109,822.9,5737.969293300446,19946.477932880764,12-wheeler,Madhya Pradesh,90.76,0.0,22621.76,21381.74,0
ORD016234,VEN023,HUB12,HUB15,Bulk Textiles,2025-06-07,5721.074710660059,355.7303780440404,309.2034718205587,205.65512118638787,2.5,2.027,1497.1,4524.127542684008,5721.074710660059,6-wheeler,Tamil Nadu,89.2,0.0,26029.66,25876.09,4
ORD045478,VEN003,HUB16,HUB05,Industrial Chemicals,2025-06-07,14276.603414575626,287.06901419655503,207.10615870579784,193.2519391721667,1.5,1.269,923.8,2297.9109136654747,14276.603414575626,10-wheeler,Madhya Pradesh,90.76,0.0,21642.35,21411.22,0
ORD042805,VEN005,HUB08,HUB18,Electronics Components,2025-06-07,13037.068902704137,390.88317813659944,370.1058493217943,292.54417201508176,1.0,0.917,864.0,8464.364868592424,13037.068902704137,10-wheeler,Rajasthan,91.66,0.0,19784.54,19799.1,4
ORD006073,VEN025,HUB13,HUB07,Electronics Components,2025-06-07,14613.671845165605,365.24529674587313,306.38022143429953,218.5419915274081,3.6,3.474,2696.1,4891.141758334221,14613.671845165605,10-wheeler,Karnataka,90.56,0.0,60329.35,61360.0,0
ORD008950,VEN008,HUB04,HUB02,Bulk Textiles,2025-06-07,5749.94553154969,370.3955980098191,320.11263155024545,222.75472186436957,1.0,0.88,820.4,5282.33016508794,5749.94553154969,6-wheeler,Gujarat,85.73,2.0,13674.91,13367.85,0
ORD024260,VEN005,HUB08,HUB03,Automotive Spare Parts,2025-06-07,5279.859142354404,195.11157585644216,201.03188780418472,216.91759082963722,1.0,0.997,731.2,1701.6598640610644,5279.859142354404,6-wheeler,Rajasthan,91.66,0.0,12856.87,12497.38,0
ORD006243,VEN005,HUB07,HUB16,Electronics Components,2025-06-07,21908.1266944496,330.3565267422359,384.7101100476459,346.05762387752793,1.5,1.428,1228.9,8796.196207408366,21908.1266944496,12-wheeler,Punjab,88.83,0.0,31717.88,31425.69,0
ORD003747,VEN002,HUB13,HUB01,Automotive Spare Parts,2025-06-07,9191.465419472604,266.64831940865787,240.47006624749372,285.5005342726343,1.5,1.29,1089.8,3661.312470395921,9191.465419472604,10-wheeler,Karnataka,90.56,2.0,24554.37,24988.69,2
ORD004976,VEN022,HUB09,HUB15,Industrial Chemicals,2025-06-07,9522.308644984656,241.97544360051683,208.6225360008057,170.00188253009338,1.3,1.036,824.1,1716.3910501913697,9522.308644984656,10-wheeler,Uttar Pradesh,87.4,0.0,17935.22,18503.18,4
ORD040222,VEN002,HUB17,HUB04,Electronics Components,2025-06-07,14652.66892215243,425.68558825514316,377.93614033021043,309.29456885458114,2.5,2.149,2019.1,9951.983799375683,14652.66892215243,10-wheeler,Andhra Pradesh,93.91,0.0,47295.44,47554.02,1
ORD022423,VEN015,HUB17,HUB10,Electronics Components,2025-06-07,11599.59318017852,302.1635487094285,288.79393836714485,407.29681302830596,1.2,1.099,937.7,7108.388461923756,11599.59318017852,10-wheeler,Andhra Pradesh,93.91,0.0,21824.17,22174.2,2
ORD054875,VEN005,HUB16,HUB01,Industrial Chemicals,2025-06-07,24827.976309387428,324.3267934343904,265.7013089177323,277.9823932093153,1.0,0.924,717.7,4790.973926708434,24827.976309387428,12-wheeler,Madhya Pradesh,90.76,0.0,18198.24,18679.13,2
ORD022944,VEN005,HUB12,HUB14,Bulk Textiles,2025-06-07,22252.050338163743,445.7170648563871,423.4896334914374,493.7738322744368,1.5,1.397,990.3,18640.609647755875,22252.050338163743,12-wheeler,Tamil Nadu,89.2,0.0,24853.73,25697.69,4
ORD023041,VEN025,HUB08,HUB01,Industrial Chemicals,2025-06-07,12175.345857532797,213.6834493441392,190.90082350535937,235.19024314267443,1.5,1.457,1231.0,1918.7923759524244,12175.345857532797,10-wheeler,Rajasthan,91.66,2.0,28005.7,28418.84,0
ORD016230,VEN005,HUB12,HUB06,Electronics Components,2025-06-07,6960.021937836591,278.5797135832973,264.26381435646965,208.8822610656857,3.8,3.381,2776.2,3075.5213228038965,6960.021937836591,6-wheeler,Tamil Nadu,89.2,0.0,46955.35,46775.49,1
ORD022704,VEN001,HUB17,HUB07,Bulk Textiles,2025-06-07,19179.758627866613,543.8139743783709,477.123695428876,419.3526168592749,3.0,2.572,2286.7,21761.59392700704,21761.59392700704,12-wheeler,Andhra Pradesh,93.91,0.0,61539.05,60998.69,4
ORD024496,VEN023,HUB18,HUB16,Steel Coils,2025-06-07,8523.055553489005,170.77109962842687,139.23148224527583,130.60246188805698,0.8,0.648,461.5,621.059459194385,8523.055553489005,6-wheeler,Gujarat,85.73,0.0,7439.53,7738.59,2
ORD019473,VEN010,HUB04,HUB12,Industrial Chemicals,2025-06-07,19213.49107404086,306.431055339151,266.4141607354216,248.13761788081325,3.0,2.938,2240.5,4051.470550542443,19213.49107404086,12-wheeler,Gujarat,85.73,0.0,52574.81,55570.69,3
ORD024050,VEN017,HUB02,HUB15,Electronics Components,2025-06-07,12970.478717168611,376.5914568717577,347.2895616586983,291.45504762934877,1.0,0.904,860.9,7623.664408831069,12970.478717168611,10-wheeler,Maharashtra,93.02,0.0,19650.12,20007.78,3
ORD022380,VEN001,HUB06,HUB07,Industrial Chemicals,2025-06-07,23617.002375318916,251.87677087157223,248.43609721491836,306.33574500193384,0.5,0.445,416.4,3833.8091220179112,23617.002375318916,12-wheeler,Haryana,88.2,0.0,10096.0,10445.7,4
ORD058252,VEN014,HUB15,HUB14,Industrial Chemicals,2025-06-07,23851.703296057793,270.77731763181146,225.8531452352252,297.5689180302196,0.9,0.852,606.4,3639.6195252621665,23851.703296057793,12-wheeler,Maharashtra,93.02,0.0,16035.73,16150.57,3
ORD033160,VEN012,HUB15,HUB04,Steel Coils,2025-06-07,16819.309214405825,212.92318175343308,188.8391346771019,187.77494446495544,2.1,1.762,1302.4,1510.0196083365734,16819.309214405825,12-wheeler,Maharashtra,93.02,0.0,35582.5,34745.43,0
ORD019107,VEN001,HUB08,HUB12,Bulk Textiles,2025-06-07,17870.50880227978,406.370285266312,385.42999517381674,421.53804402426505,3.7,2.963,2272.4,13204.87289113898,17870.50880227978,12-wheeler,Rajasthan,91.66,2.0,60406.58,60083.58,4
ORD044986,VEN005,HUB05,HUB03,Automotive Spare Parts,2025-06-07,10580.248868455406,292.80930555391575,235.17909619357803,201.02193601958368,1.3,1.184,1008.4,2768.579753447578,10580.248868455406,10-wheeler,Delhi,85.01,0.0,21874.09,21826.28,4
ORD010532,VEN012,HUB14,HUB16,Electronics Components,2025-06-07,17186.4164258479,407.1648649857743,288.0334528272245,326.58841379857887,1.4,1.161,851.7,7660.268538959068,17186.4164258479,12-wheeler,Telangana,92.79,0.0,23015.95,22838.1,0
ORD043194,VEN005,HUB03,HUB01,Electronics Components,2025-06-07,11126.424444329228,329.60166992804346,221.8255821183048,279.28528171557,0.8,0.714,606.5,4083.9374144477256,11126.424444329228,10-wheeler,Gujarat,85.73,0.0,13706.5,13253.56,0
ORD004846,VEN003,HUB07,HUB04,Industrial Chemicals,2025-06-07,7811.224671222499,246.85469049686643,170.16936340213644,187.15514075731218,2.0,1.571,1317.6,1572.3691498301794,7811.224671222499,6-wheeler,Punjab,88.83,0.0,21342.47,22192.77,4
ORD051689,VEN012,HUB16,HUB17,Steel Coils,2025-06-07,11904.430249761219,187.3899316225318,144.52512097916738,156.2661106407154,1.8,1.677,1200.3,846.417030267979,11904.430249761219,10-wheeler,Madhya Pradesh,90.76,2.0,28198.66,27986.03,4
ORD034562,VEN012,HUB04,HUB02,Industrial Chemicals,2025-06-07,24585.192731817777,288.7766952770949,251.26559882555782,252.71220779838552,1.1,0.88,820.4,3667.3418326005353,24585.192731817777,12-wheeler,Gujarat,85.73,0.0,20403.39,20103.13,3
ORD020981,VEN003,HUB14,HUB07,Steel Coils,2025-06-07,16667.332496284173,207.327482089145,161.8515924425142,219.51525170218062,3.6,2.841,2141.8,1473.2231876359033,16667.332496284173,12-wheeler,Telangana,92.79,0.0,55682.85,56930.67,4
ORD029852,VEN005,HUB17,HUB08,Electronics Components,2025-06-07,20060.38412491473,391.0441387106956,321.1728973821597,358.4898558647598,2.3,2.113,1751.1,9004.74745071247,20060.38412491473,12-wheeler,Andhra Pradesh,93.91,0.0,45530.35,47039.22,1
ORD030825,VEN015,HUB05,HUB01,Automotive Spare Parts,2025-06-07,18467.67209288512,353.5759863880334,234.23866425965076,285.41739189091595,2.1,1.788,1495.1,4727.720282332671,18467.67209288512,12-wheeler,Delhi,85.01,0.0,36710.48,36624.3,1
ORD058764,VEN005,HUB16,HUB15,Electronics Components,2025-06-07,7827.134366297939,319.40053206146644,230.72418232710248,242.5150015513503,0.6,0.557,496.9,3574.3522929887295,7827.134366297939,6-wheeler,Madhya Pradesh,90.76,0.0,8082.02,8532.07,1
ORD025447,VEN005,HUB08,HUB10,Automotive Spare Parts,2025-06-07,23089.226803767167,431.23271165632667,387.5262637441679,285.02423477951925,2.4,2.086,1783.2,9526.308082685657,23089.226803767167,12-wheeler,Rajasthan,91.66,0.0,48204.8,46578.79,3
ORD051701,VEN012,HUB08,HUB01,Electronics Components,2025-06-07,18805.052159041734,348.7141184843769,278.7419585298425,413.86670181637646,1.7,1.457,1231.0,8045.672675873217,18805.052159041734,12-wheeler,Rajasthan,91.66,0.0,32260.55,32261.74,0
ORD015090,VEN003,HUB05,HUB12,Electronics Components,2025-06-07,21061.672153389827,316.1414458523684,354.04641241413924,375.2255828281091,4.3,3.587,2556.4,8399.705694514845,21061.672153389827,12-wheeler,Delhi,85.01,0.0,62244.29,62493.7,0
ORD008542,VEN005,HUB14,HUB03,Electronics Components,2025-06-07,14107.946283503288,300.0879988202768,274.60696693887263,355.6951019531149,1.7,1.638,1193.8,5862.300266909868,14107.946283503288,10-wheeler,Telangana,92.79,0.0,27676.37,28028.34,3
ORD005987,VEN010,HUB11,HUB05,Industrial Chemicals,2025-06-07,5685.785044395481,149.59613198958868,154.77269842393662,187.59482875762282,2.8,2.566,2380.3,868.6915098928163,5685.785044395481,6-wheeler,Tamil Nadu,89.2,0.0,40056.59,40019.89,2
ORD005151,VEN021,HUB13,HUB05,Electronics Components,2025-06-07,15319.622640797783,333.039203172182,297.9881337590226,274.8114528112744,3.5,3.056,2340.9,5454.552834340273,15319.622640797783,10-wheeler,Karnataka,90.56,0.0,54977.78,53571.28,4
ORD025584,VEN005,HUB04,HUB13,Bulk Textiles,2025-06-07,18416.318417967632,547.0357299991842,467.7617002971092,476.9812619058693,2.1,1.929,1760.3,24410.218498543953,24410.218498543953,12-wheeler,Gujarat,85.73,0.0,43468.89,43172.62,3
ORD043991,VEN010,HUB06,HUB17,Steel Coils,2025-06-07,14465.179054346012,151.12973515060324,162.77183298777504,182.53519064861143,2.7,2.405,1891.0,898.0608719702773,14465.179054346012,10-wheeler,Haryana,88.2,2.0,42956.73,42618.22,3
ORD048700,VEN009,HUB13,HUB08,Automotive Spare Parts,2025-06-07,6806.479573462536,290.01596852604393,203.45281874645096,267.2317842427525,3.2,2.733,1984.5,3153.5791049935838,6806.479573462536,6-wheeler,Karnataka,90.56,0.0,33257.27,34415.32,2
ORD044098,VEN002,HUB16,HUB06,Bulk Textiles,2025-06-07,8932.888181757879,414.97099708793417,341.8737796552784,357.31342604948776,1.3,1.184,942.8,10138.24701678863,10138.24701678863,6-wheeler,Madhya Pradesh,90.76,0.0,16080.58,16419.03,1
ORD014453,VEN011,HUB04,HUB10,Steel Coils,2025-06-07,16997.348548038375,229.78979031085777,160.13578141808514,160.0985272618504,3.6,2.835,2466.5,1178.2472769828018,16997.348548038375,12-wheeler,Gujarat,85.73,2.0,61636.38,60624.39,4
ORD036556,VEN013,HUB13,HUB18,Automotive Spare Parts,2025-06-08,12093.662581560362,285.9569308642947,232.71340921764929,248.69960042958914,2.1,1.605,1415.4,3309.9933323883706,12093.662581560362,10-wheeler,Karnataka,90.46,0.0,33095.44,32010.56,0
ORD007326,VEN003,HUB08,HUB17,Bulk Textiles,2025-06-08,21862.433773834447,548.2203061920806,385.8950946230668,400.7794182723056,2.5,2.113,1751.1,16957.420203242018,21862.433773834447,12-wheeler,Rajasthan,91.61,2.0,44650.7,46109.43,4
ORD013625,VEN005,HUB15,HUB03,Bulk Textiles,2025-06-08,7880.509378837596,396.6000341755257,328.15569282881125,232.19616139275058,1.2,1.175,951.9,6043.90628322778,7880.509378837596,6-wheeler,Maharashtra,93.03,0.0,17323.68,16670.94,0
ORD028307,VEN010,HUB06,HUB17,Automotive Spare Parts,2025-06-08,8927.865315368648,223.4699063874094,222.4480231278741,202.06388179024555,2.5,2.405,1891.0,2008.936850106014,8927.865315368648,6-wheeler,Haryana,88.33,0.0,31670.78,31915.91,2
ORD058625,VEN019,HUB11,HUB07,Steel Coils,2025-06-08,20567.53786240842,191.2094718852933,186.3720503631613,146.71138929984542,4.1,3.381,2941.9,1045.6443868983224,20567.53786240842,12-wheeler,Tamil Nadu,89.25,0.0,75197.28,75080.33,1
